MODE,DRIVER,DRVRCNT,CENSUS_R_1,EDUC_1,EDUC_2,GASPRICE,HBHTNRNT_NEW,HBRESDN,HHFAMINC_NEW,HHSIZE,HHVEHCNT,HH_RACE_BLACK,HOMEOWN_OWN,HTEEMPDN,ADULT_NO_CHI,ADULT_CHI_15,MSASIZE_NEW,PRMACT_SCHOOL,R_AGE_IMP,R_SEX_IMP_NEW,TRIPPURP_HBSOCREC,TRIPPURP_HBW,TRPACCMP,TRPHHACC,TRPMILES,TRVLCMIN,URBAN_1,URBANSIZE_NEW,WHYTRP1S_SOCIAL,CNTTDTR,CONDPUB_NEW,CONDSPEC_NEW,DELIVER,FRSTHM17_NEW,MCUSED,NBIKETRP,NWALKTRP,OCCAT_MANU,PTUSED,RIDESHARE,SCHTYP_PUBLIC,WALK4EX,BIKE_HIGH,BUS_HIGH,CAR_HIGH,PRICE_AGREE,PTRANS_AGREE,TAXI_HIGH,WALK_HIGH,WALK2SAVE_AGREE
2,1,-1.1664226421280681,1,0,0,-0.1580212946554896,0.10123274748372062,-0.5271876576895518,-0.7190970044152214,-1.1777049660092342,2,0,0,-0.8210357654868973,1,0,-0.7620986450592184,0,0.7229565457403766,1,0,0,0.15491853552726498,-0.5726106492076529,-0.12283540648259188,-0.3601439161132437,0,-0.8888650475831705,0,1.0828772215539715,0,0,0.6867846643192815,0,-0.07198111878929804,-0.19013539156258094,-0.2289378799574475,0,-0.2110216273001497,3.125811767379964,0,-0.11833398022094319,0,0,1,0,0,0,1,0
3,1,0.07557150532893218,1,0,1,0.0559867086770048,-0.386051649649499,-0.11884913413364608,-0.4099589757955859,-0.3911252768084724,2,0,1,0.0766909100632698,0,0,-0.5325783968076673,0,1.0109574860824624,1,0,0,0.15491853552726498,0.7911883670709665,-0.07779358481131471,-0.07374673187731917,1,-0.03603216065694018,0,-0.2399939721558921,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.343861468908424,0,-0.2110216273001497,-0.1881279231097924,0,0.1293208933649965,0,0,1,0,0,0,1,0
3,1,1.3175656527859325,0,0,1,-0.42880693152517685,-0.8733360467827187,-0.11884913413364608,-0.4099589757955859,0.3954544123922893,3,0,0,0.0766909100632698,0,0,-0.7620986450592184,0,0.3197552292614566,0,0,0,0.15491853552726498,-0.5726106492076529,-0.15017133308218672,-0.5192534629109795,1,-0.46244860412005534,0,1.4135950199814373,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.45878505785940055,0,-0.2110216273001497,-0.1881279231097924,0,-0.3659888538068829,0,0,1,0,0,0,0,0
2,1,0.07557150532893218,0,0,0,-1.3416165783923448,-1.2631635644892945,0.3035700281655668,0.7493086315280472,1.182034101593051,5,0,1,1.0741649940078999,0,1,1.4565970880391095,0,-0.31384683949113196,0,0,1,0.15491853552726498,0.7911883670709665,-0.12929900230449395,-0.39196582547279085,1,1.3853559842201104,0,-0.2399939721558921,0,0,0.02158865972390841,1,-0.07198111878929804,-0.19013539156258094,-0.11401429100647097,0,-0.2110216273001497,-0.1881279231097924,0,0.1293208933649965,0,0,1,1,0,0,0,0
2,1,0.07557150532893218,0,0,1,-1.5206844995481061,-0.386051649649499,0.3035700281655668,-0.7190970044152214,-0.3911252768084724,2,0,1,1.0741649940078999,1,0,1.4565970880391095,0,0.492555793466708,0,0,0,0.15491853552726498,0.7911883670709665,-0.09629835127671525,-0.1373905505964135,1,1.3853559842201104,0,2.7364662136913007,0,0,2.4606406765736097,1,-0.07198111878929804,-0.19013539156258094,-0.6886322357613536,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,0,0,0,0,0
4,1,0.07557150532893218,0,0,0,-1.1931212291412274,-0.386051649649499,-0.5271876576895518,0.7493086315280472,1.9686137907938126,3,0,1,-0.9041586058156165,0,1,-0.9916188933107696,0,-0.37144702755954906,1,0,0,0.6922200245049518,2.154987383349586,-0.06897694961155167,-0.20103436931550786,0,-0.8888650475831705,0,-0.570711770583358,0,0,-0.42187534333967364,1,-0.07198111878929804,-0.19013539156258094,0.9202980095523178,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,0,0,0,0,0
3,1,0.07557150532893218,0,0,0,1.7331106531602234,1.5630859388833795,0.3035700281655668,2.4882100425134968,-0.3911252768084724,3,0,1,1.0741649940078999,1,0,1.4565970880391095,0,-1.1778496605173892,1,0,1,0.15491853552726498,-0.5726106492076529,0.03522492999816856,0.21265045235860533,1,1.3853559842201104,0,-0.2399939721558921,0,0,1.5737126704464455,1,0.5247431955374507,-0.19013539156258094,0.000909297944505561,0,-0.2110216273001497,5.335104894373134,0,0.3769757669509362,0,0,1,0,0,0,0,0
4,1,0.07557150532893218,0,0,1,0.2830972428257736,-0.8733360467827187,-0.5271876576895518,-0.7190970044152214,1.182034101593051,1,0,1,-0.8210357654868973,0,1,-0.9151121438935859,0,0.4349556053982909,1,0,1,-0.3823829534504219,-0.5726106492076529,-0.057502251410871584,-0.3601439161132437,1,-0.7467262330954655,0,-0.570711770583358,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,0.9202980095523178,1,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,1,0,0,1,1
4,1,-1.1664226421280681,0,0,0,-0.5292596677832856,-0.386051649649499,-0.5271876576895518,-1.1828040473446746,0.3954544123922893,2,0,1,-0.9041586058156165,0,0,-0.9916188933107696,0,0.5501559815351252,0,0,0,0.6922200245049518,2.154987383349586,-0.13767988947131976,-0.20103436931550786,0,-0.8888650475831705,0,-1.2321473674382897,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.6886322357613536,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,0,1,0,0,0,0
1,1,0.07557150532893218,0,0,0,-0.14928627411130665,-0.386051649649499,-0.5271876576895518,-0.7190970044152214,-0.3911252768084724,2,0,1,-0.9041586058156165,1,0,-0.9151121438935859,0,-1.8114517292699777,0,0,0,-0.3823829534504219,-0.5726106492076529,-0.1615298318074169,-0.5192534629109795,0,-0.8888650475831705,0,0.4214416246990396,0,0,1.5737126704464455,1,-0.07198111878929804,-0.19013539156258094,-0.2289378799574475,0,-0.2110216273001497,0.36419535863850033,0,0.1293208933649965,0,0,1,1,0,0,0,0
4,1,0.07557150532893218,0,0,0,-0.5729347705042027,-1.2631635644892945,-0.11884913413364608,-0.4099589757955859,-0.3911252768084724,2,0,1,1.0741649940078999,1,0,1.4565970880391095,0,0.08935447698778805,0,0,0,0.15491853552726498,0.7911883670709665,-0.12755601017274507,-0.3601439161132437,1,1.3853559842201104,0,-0.9014295690108238,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.573708646810377,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,1,0,0,0,0
1,1,0.07557150532893218,1,0,0,0.25252467092113207,-0.386051649649499,0.3035700281655668,1.3289424351898638,0.3954544123922893,2,0,1,0.0766909100632698,0,1,1.4565970880391095,0,-1.120249472448972,1,0,0,-0.3823829534504219,-0.5726106492076529,-0.1607745352169924,-0.4556096441918852,1,1.3853559842201104,0,-0.570711770583358,0,0,-0.20014334180788262,1,-0.07198111878929804,-0.19013539156258094,0.000909297944505561,0,5.346964152706026,0.9165186403867931,0,-0.3659888538068829,0,1,1,0,1,0,1,0
2,1,-1.1664226421280681,1,0,0,0.44032761262107517,0.5885171446169403,1.4300211276301342,-0.4099589757955859,-1.1777049660092342,1,0,1,2.4041304392674068,1,0,0.23248909736417,0,1.5293591786982166,1,0,1,-0.3823829534504219,-0.5726106492076529,0.05964134477708402,0.27629427107769966,1,-0.03603216065694018,0,-0.2399939721558921,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.2289378799574475,1,-0.2110216273001497,-0.1881279231097924,0,0.3769757669509362,0,0,1,0,0,0,1,0
2,1,3.801553947699933,0,0,0,1.5060001190114545,-0.8733360467827187,-0.3300587152832525,2.4882100425134968,4.328352858396098,5,1,1,0.0766909100632698,0,1,1.4565970880391095,0,0.5501559815351252,1,0,1,-0.3823829534504219,-0.5726106492076529,0.08898171232819009,2.1856088326505296,1,1.3853559842201104,0,-1.2321473674382897,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.573708646810377,0,-0.2110216273001497,-0.1881279231097924,0,-0.3659888538068829,0,0,1,1,0,0,0,0
1,1,0.07557150532893218,1,0,0,-0.18859386656013236,2.050370336016599,7.9071149495513975,2.4882100425134968,0.3954544123922893,0,0,1,2.4041304392674068,0,1,1.4565970880391095,0,-1.1778496605173892,0,0,0,-0.3823829534504219,-0.5726106492076529,-0.16357784756222182,-0.48743155355143236,1,1.3853559842201104,0,0.7521594231265055,0,0,0.24332066125569946,1,-0.07198111878929804,-0.19013539156258094,2.759075432767942,0,4.883798671038845,1.468841922135086,0,-0.3659888538068829,0,0,0,0,1,0,1,0
1,1,-1.1664226421280681,0,0,0,1.4579575060184446,-0.386051649649499,-0.3300587152832525,-0.023536440021041508,-1.1777049660092342,1,0,1,0.0766909100632698,1,0,-0.5325783968076673,0,-1.0626492843805548,1,0,0,0.15491853552726498,-0.5726106492076529,-0.16344712315234064,-0.3601439161132437,1,-0.03603216065694018,0,1.4135950199814373,0,0,4.899692693423311,1,-0.07198111878929804,-0.19013539156258094,-0.11401429100647097,0,-0.2110216273001497,2.573488485631671,0,-0.6136437273928226,0,0,1,0,0,0,0,0
2,1,1.3175656527859325,0,0,1,-0.9267031025436316,1.5630859388833795,1.4300211276301342,-1.298730808077038,1.9686137907938126,2,0,0,0.0766909100632698,0,1,-0.7620986450592184,0,-1.4658506008594747,1,1,0,1.2295215134826387,3.518786399628205,0.06074523979385832,0.530869545954077,1,-0.46244860412005534,0,0.4214416246990396,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.6886322357613536,1,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,0,0,0,0,0
1,1,1.3175656527859325,0,0,0,0.15643944493511355,1.5630859388833795,4.246148876291553,2.4882100425134968,1.182034101593051,1,0,1,2.4041304392674068,0,1,1.4565970880391095,0,-0.37144702755954906,1,0,0,-0.3823829534504219,-0.5726106492076529,-0.16174770582388548,-0.5192534629109795,1,1.3853559842201104,0,0.09072382627157377,0,0,0.24332066125569946,1,-0.07198111878929804,-0.19013539156258094,1.3799923653562238,0,7.662791561041933,-0.1881279231097924,0,-0.3659888538068829,1,0,0,0,1,0,1,0
3,1,0.07557150532893218,1,0,0,0.04288417786072915,-1.2631635644892945,-0.11884913413364608,-0.4099589757955859,-0.3911252768084724,2,0,1,0.0766909100632698,1,0,0.23248909736417,0,0.4349556053982909,0,0,0,-0.3823829534504219,-0.5726106492076529,-0.14960486063936834,-0.3601439161132437,1,-0.03603216065694018,0,0.09072382627157377,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.573708646810377,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,1,0,0,0,0
2,1,1.3175656527859325,1,0,0,0.5669854105117352,-0.8733360467827187,-0.11884913413364608,1.3289424351898638,0.3954544123922893,3,1,1,1.0741649940078999,0,0,1.4565970880391095,0,-1.0626492843805548,0,0,0,-0.3823829534504219,-0.5726106492076529,-0.14720824645821362,-0.3601439161132437,1,1.3853559842201104,0,0.09072382627157377,0,0,0.02158865972390841,1,-0.07198111878929804,-0.19013539156258094,0.11583288689548209,0,3.2627194852037102,2.573488485631671,0,0.6246306405368759,0,0,1,0,0,0,0,0
3,1,0.07557150532893218,0,0,1,-0.9267031025436316,0.10123274748372062,-0.4567844639730163,-0.023536440021041508,-0.3911252768084724,2,0,1,-0.8210357654868973,1,0,-0.9151121438935859,0,0.6653563576719594,0,0,0,-0.3823829534504219,-0.5726106492076529,-0.11467239333223464,-0.20103436931550786,1,-0.7467262330954655,0,-0.9014295690108238,0,0,-0.42187534333967364,1,-0.07198111878929804,-0.19013539156258094,-0.6886322357613536,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,0,0,0,0,0
4,1,-1.1664226421280681,0,0,0,-0.2410039898252325,1.5630859388833795,-0.11884913413364608,-0.7190970044152214,-1.1777049660092342,2,1,0,-0.4220461319090453,1,0,-0.5325783968076673,0,0.03175428891937091,0,0,0,0.15491853552726498,-0.5726106492076529,-0.06412562151151728,-0.20103436931550786,1,-0.46244860412005534,0,-0.9014295690108238,0,0,0.46505266278749047,0,-0.07198111878929804,-0.19013539156258094,-0.6886322357613536,0,-0.2110216273001497,0.36419535863850033,0,-0.6136437273928226,0,0,1,0,0,0,1,1
3,1,1.3175656527859325,0,0,0,-0.6209773834972114,-0.386051649649499,-0.4567844639730163,-0.9123082723024936,1.182034101593051,3,0,1,-0.6880392209609466,0,0,-0.9916188933107696,0,-1.6962513531331433,1,0,0,0.15491853552726498,0.7911883670709665,-0.13769441440575103,-0.5192534629109795,0,-0.8888650475831705,0,-0.570711770583358,0,0,-0.42187534333967364,1,-0.07198111878929804,-0.19013539156258094,-0.6886322357613536,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,0,0,0,0,0
2,0,-1.1664226421280681,0,0,0,-1.3634541297528033,-0.386051649649499,-0.11884913413364608,-0.4099589757955859,-0.3911252768084724,1,0,1,1.0741649940078999,1,0,1.4565970880391095,0,-0.2562466514227148,1,0,1,0.15491853552726498,0.7911883670709665,-0.10751160065763302,-0.20103436931550786,1,1.3853559842201104,0,-0.9014295690108238,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.2289378799574475,1,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,0,0,0,0,0
2,1,0.07557150532893218,0,0,0,-1.3634541297528033,0.10123274748372062,-0.11884913413364608,-0.4099589757955859,1.182034101593051,2,0,0,1.0741649940078999,0,1,1.4565970880391095,0,-0.6594479679016348,1,0,0,-0.3823829534504219,-0.5726106492076529,-0.1617912806271792,-0.5192534629109795,1,-0.7467262330954655,0,1.4135950199814373,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.6886322357613536,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,1,0,0,0,0
3,1,0.07557150532893218,0,0,0,-0.6384474245855786,-0.8733360467827187,-0.5271876576895518,2.4882100425134968,1.182034101593051,5,0,1,-0.9041586058156165,0,1,-0.5325783968076673,0,-0.9474489082437205,0,0,0,1.2295215134826387,3.518786399628205,-0.1610650339056172,-0.6465411003491682,0,-0.8888650475831705,1,-0.2399939721558921,0,0,2.017176673510028,1,-0.07198111878929804,-0.19013539156258094,-0.573708646810377,0,-0.2110216273001497,-0.1881279231097924,0,-0.3659888538068829,0,0,1,0,0,0,0,0
6,1,0.07557150532893218,0,0,0,-0.9179680819994487,-0.8733360467827187,-0.3300587152832525,2.4882100425134968,-0.3911252768084724,4,0,1,0.0766909100632698,0,0,1.4565970880391095,0,0.7805567338087938,1,0,0,0.6922200245049518,0.7911883670709665,0.1401240064605883,0.11718472427996383,1,1.3853559842201104,0,-0.2399939721558921,0,0,0.24332066125569946,1,8.282159281785185,-0.19013539156258094,-0.6886322357613536,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,0,0,0,0,0
3,1,0.07557150532893218,1,0,0,0.7460533316674967,-0.386051649649499,-0.11884913413364608,1.3289424351898638,-0.3911252768084724,2,0,1,-0.4220461319090453,0,0,-0.5325783968076673,0,0.6653563576719594,0,0,0,0.15491853552726498,0.7911883670709665,-0.15786954833074424,-0.3601439161132437,1,-0.03603216065694018,0,1.4135950199814373,0,0,-0.20014334180788262,1,-0.07198111878929804,-0.19013539156258094,0.11583288689548209,0,0.020561113533440978,0.9165186403867931,0,1.1199403877087553,1,0,1,1,0,0,1,0
3,1,-1.1664226421280681,0,0,0,-0.3021491336345168,3.0249391302830384,1.4300211276301342,-1.1828040473446746,-1.1777049660092342,2,1,0,2.4041304392674068,0,0,1.4565970880391095,0,0.7805567338087938,1,0,0,-0.3823829534504219,-0.5726106492076529,-0.15936561657716203,-0.3601439161132437,1,1.3853559842201104,0,0.4214416246990396,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.2289378799574475,0,-0.2110216273001497,-0.1881279231097924,0,0.3769757669509362,0,0,1,1,1,0,1,1
2,1,0.07557150532893218,1,0,0,0.7111132494907624,1.0758015417501599,1.4300211276301342,-0.023536440021041508,-0.3911252768084724,2,0,1,2.4041304392674068,1,0,-0.9151121438935859,0,0.5501559815351252,0,1,0,0.6922200245049518,0.7911883670709665,-0.09069172658625639,-0.3601439161132437,1,-0.7467262330954655,1,1.0828772215539715,0,0,-0.20014334180788262,1,-0.07198111878929804,-0.19013539156258094,2.759075432767942,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,0,0,0,0,1
3,1,0.07557150532893218,0,0,0,-0.01826096594855514,-0.386051649649499,-0.3300587152832525,1.3289424351898638,-0.3911252768084724,3,0,1,-0.4220461319090453,0,0,-0.7620986450592184,0,0.3197552292614566,1,0,0,-0.3823829534504219,-0.5726106492076529,-0.16362142236551552,-0.6465411003491682,1,-0.46244860412005534,0,-0.2399939721558921,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,0.11583288689548209,0,-0.2110216273001497,-0.1881279231097924,0,1.1199403877087553,0,0,1,0,0,0,0,0
4,0,-2.4084167895850688,0,0,0,-0.6908575478506799,3.0249391302830384,1.4300211276301342,-1.1828040473446746,-1.1777049660092342,0,1,0,2.4041304392674068,1,0,0.23248909736417,0,1.0109574860824624,0,0,0,0.6922200245049518,-0.5726106492076529,-0.08790293917545818,1.2309515518641148,1,1.3853559842201104,0,-0.570711770583358,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.343861468908424,0,0.4837265952006223,-0.1881279231097924,0,-0.6136437273928226,0,0,0,1,0,1,0,0
2,1,2.5595598002429325,1,0,0,0.9556938247278971,-0.8733360467827187,-0.4567844639730163,0.36288609575350284,1.182034101593051,4,0,1,0.0766909100632698,0,0,1.4565970880391095,0,-1.4658506008594747,1,0,0,-0.3823829534504219,-0.5726106492076529,-0.13211683958415463,-0.20103436931550786,1,1.3853559842201104,0,1.0828772215539715,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.573708646810377,0,-0.2110216273001497,-0.1881279231097924,0,-0.3659888538068829,0,0,1,1,0,0,1,0
3,1,1.3175656527859325,0,0,0,-0.10124366111829802,0.5885171446169403,-0.11884913413364608,-0.4099589757955859,1.182034101593051,4,0,0,0.0766909100632698,0,1,-0.5325783968076673,0,-0.7170481559700519,0,0,0,0.15491853552726498,0.7911883670709665,-0.12208010989216737,-0.3601439161132437,1,-0.46244860412005534,0,0.7521594231265055,0,0,-0.42187534333967364,1,-0.07198111878929804,-0.19013539156258094,-0.573708646810377,0,-0.2110216273001497,-0.1881279231097924,0,-0.3659888538068829,0,0,1,1,0,0,0,0
4,0,-1.1664226421280681,0,0,1,0.3573449174513323,-0.386051649649499,-0.5271876576895518,-1.0668772866123113,-0.3911252768084724,4,0,1,-0.8210357654868973,0,0,-0.9916188933107696,0,1.7597599309718852,0,0,0,0.15491853552726498,0.7911883670709665,-0.055163736967441826,0.27629427107769966,0,-0.8888650475831705,0,-0.570711770583358,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.6886322357613536,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,1,0,0,0,0
3,1,0.07557150532893218,0,1,0,-0.38076431853216697,-1.2631635644892945,-0.3300587152832525,-0.4099589757955859,0.3954544123922893,2,0,1,-0.4220461319090453,0,1,1.4565970880391095,1,-2.0994526696120634,0,0,0,-0.3823829534504219,-0.5726106492076529,-0.12386667682720996,-0.48743155355143236,1,1.3853559842201104,0,-0.570711770583358,0,0,0.02158865972390841,0,-0.07198111878929804,-0.19013539156258094,0.3456800647974351,0,-0.2110216273001497,-0.1881279231097924,1,-0.6136437273928226,0,0,1,0,0,0,0,0
3,1,0.07557150532893218,0,0,0,-0.9354381230878158,-0.386051649649499,-0.5271876576895518,-0.9123082723024936,-0.3911252768084724,2,0,1,-0.8210357654868973,0,0,-0.9916188933107696,0,1.5293591786982166,1,0,0,0.15491853552726498,0.7911883670709665,-0.14789091837648194,-0.3601439161132437,0,-0.8888650475831705,0,0.4214416246990396,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.6886322357613536,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,0,0,0,0,0
3,0,1.3175656527859325,0,0,1,-0.6821225273064957,0.5885171446169403,-0.11884913413364608,0.7493086315280472,1.9686137907938126,1,0,0,-0.4220461319090453,0,1,-0.5325783968076673,0,-1.2354498485858063,1,0,1,2.3041244914380123,-0.5726106492076529,-0.12514487105715913,-0.232856278675055,1,-0.46244860412005534,0,-1.2321473674382897,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.6886322357613536,1,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,0,1,0,0,0
2,1,0.07557150532893218,0,0,0,2.2746819268995977,0.10123274748372062,-0.3300587152832525,-1.0668772866123113,0.3954544123922893,1,0,0,-0.4220461319090453,0,1,-0.9151121438935859,0,-0.4290472156279662,0,0,0,0.6922200245049518,2.154987383349586,-0.11118640906873689,-0.3601439161132437,1,-0.7467262330954655,0,0.4214416246990396,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.45878505785940055,0,-0.2110216273001497,-0.1881279231097924,0,-0.11833398022094319,0,0,1,1,0,0,0,0
3,1,0.07557150532893218,0,0,0,-0.7301651402995043,-0.386051649649499,-0.11884913413364608,1.3289424351898638,-0.3911252768084724,2,0,1,-0.9041586058156165,0,0,-0.7620986450592184,0,0.7805567338087938,1,0,0,0.15491853552726498,0.7911883670709665,0.43502375021806655,0.6581571833922657,0,-0.8888650475831705,0,-0.570711770583358,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.6886322357613536,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,0,0,0,1,0
2,1,-1.1664226421280681,0,0,0,-0.9572756744482744,0.10123274748372062,1.4300211276301342,-0.4099589757955859,-1.1777049660092342,1,0,1,1.0741649940078999,1,0,1.4565970880391095,0,0.492555793466708,0,0,1,0.15491853552726498,-0.5726106492076529,0.19494110900409053,1.4537049173809449,1,1.3853559842201104,0,-1.2321473674382897,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,0.9202980095523178,0,-0.2110216273001497,-0.1881279231097924,0,2.853524502810333,0,0,1,1,0,0,0,0
3,1,1.3175656527859325,0,0,0,-0.8655579587343486,-0.386051649649499,-0.3300587152832525,-0.9123082723024936,1.182034101593051,3,0,0,1.0741649940078999,0,1,0.23248909736417,0,-1.8114517292699777,0,0,0,0.15491853552726498,-0.5726106492076529,0.08715157058985376,0.11718472427996383,1,1.3853559842201104,0,1.7443128184089032,0,0,-0.42187534333967364,1,-0.07198111878929804,-0.19013539156258094,-0.6886322357613536,1,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,0,0,0,0,0
3,1,0.07557150532893218,0,0,0,-1.3678216400248961,-0.386051649649499,-0.4567844639730163,2.4882100425134968,-0.3911252768084724,2,0,1,-0.4220461319090453,1,0,1.4565970880391095,0,-0.8322485321068862,0,0,0,-0.3823829534504219,-0.5726106492076529,-0.13406318079794088,-0.3601439161132437,1,1.3853559842201104,0,0.4214416246990396,0,0,-0.6436073448714646,1,-0.07198111878929804,0.42055791509824203,-0.573708646810377,0,-0.2110216273001497,-0.1881279231097924,0,-0.3659888538068829,1,0,1,1,0,0,1,0
4,1,0.07557150532893218,0,0,0,-0.6428149348576699,0.10123274748372062,-0.4567844639730163,-0.4099589757955859,1.182034101593051,2,0,0,-0.6880392209609466,0,1,-0.7620986450592184,0,-0.9474489082437205,0,0,0,0.6922200245049518,2.154987383349586,-0.11435284477474736,-0.29650009739414934,1,-0.46244860412005534,1,1.7443128184089032,0,0,0.46505266278749047,1,-0.07198111878929804,-0.19013539156258094,-0.2289378799574475,0,0.020561113533440978,0.36419535863850033,0,-0.11833398022094319,1,0,1,1,0,0,0,0
2,1,0.07557150532893218,0,0,0,-1.3678216400248961,0.5885171446169403,1.4300211276301342,2.4882100425134968,-0.3911252768084724,2,0,0,2.4041304392674068,1,0,1.4565970880391095,0,-0.8898487201753034,1,0,0,0.15491853552726498,0.7911883670709665,-0.06976129607083864,0.05354090556086949,1,1.3853559842201104,0,1.7443128184089032,0,0,2.017176673510028,1,-0.07198111878929804,1.031251221759065,3.333693377522825,0,0.020561113533440978,0.9165186403867931,0,1.1199403877087553,0,0,1,1,0,0,1,0
4,1,0.07557150532893218,0,0,0,1.1172917047952926,-0.386051649649499,-0.4567844639730163,0.36288609575350284,-0.3911252768084724,3,0,1,-0.8709094696841289,0,0,0.23248909736417,0,1.0109574860824624,0,1,0,0.15491853552726498,-0.5726106492076529,1.9443096869682792,3.1402661134369447,0,-0.8888650475831705,0,-0.570711770583358,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,0.11583288689548209,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,1,1,0,0,0
3,1,-1.1664226421280681,0,0,0,-0.9179680819994487,-0.8733360467827187,-0.11884913413364608,1.3289424351898638,1.182034101593051,1,0,1,-0.4220461319090453,0,1,0.23248909736417,0,-0.4866474036963834,1,0,0,1.2295215134826387,3.518786399628205,-0.1474842202124072,-0.5192534629109795,1,1.3853559842201104,0,2.405748415263835,0,0,0.6867846643192815,1,-0.07198111878929804,-0.19013539156258094,-0.343861468908424,0,-0.2110216273001497,-0.1881279231097924,0,0.1293208933649965,0,0,1,1,0,0,0,0
2,1,0.07557150532893218,0,0,0,2.0388363722066436,-0.386051649649499,0.3035700281655668,0.7493086315280472,-0.3911252768084724,2,0,1,1.0741649940078999,1,0,0.23248909736417,0,0.26215504119303945,0,0,0,-0.3823829534504219,-0.5726106492076529,-0.15927846697057457,-0.5192534629109795,1,1.3853559842201104,0,0.4214416246990396,0,0,-0.20014334180788262,1,-0.07198111878929804,1.031251221759065,-0.2289378799574475,0,-0.2110216273001497,2.0211652038833785,0,-0.6136437273928226,0,0,1,1,0,0,1,1
3,1,1.3175656527859325,0,0,0,2.0388363722066436,-0.386051649649499,1.4300211276301342,0.36288609575350284,0.3954544123922893,4,0,1,2.4041304392674068,0,0,1.4565970880391095,1,-1.8114517292699777,1,0,0,1.2295215134826387,-0.5726106492076529,-0.14189212045637956,-0.20103436931550786,1,1.3853559842201104,0,-0.570711770583358,0,0,-0.6436073448714646,0,-0.07198111878929804,-0.19013539156258094,-0.343861468908424,0,-0.2110216273001497,-0.1881279231097924,0,0.1293208933649965,0,0,1,0,0,0,0,0
3,1,0.07557150532893218,0,0,0,-1.1931212291412274,-0.8733360467827187,-0.3300587152832525,0.36288609575350284,-0.3911252768084724,2,0,1,1.0741649940078999,1,0,0.23248909736417,0,0.7229565457403766,0,0,0,0.15491853552726498,-0.5726106492076529,-0.07978350082839468,0.5945133646731714,1,1.3853559842201104,0,0.09072382627157377,0,0,-0.20014334180788262,1,-0.07198111878929804,-0.19013539156258094,-0.6886322357613536,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,1,0,0,1,0
